Pos_0,Pos_1,PosPreSquish_0,PosPreSquish_1,ID,CurveID,OrderIndex
53,147,0,0,167124,3039,22
54,150,0,0,167125,3039,23
60,174,0,0,167126,3039,24
61,226,0,0,167127,3039,25
69,316,0,0,167128,3039,26
70,327,0,0,167129,3039,27
0,-80,0,0,167130,60414,0
0,0,0,0,167131,60414,1
0.02284028009,0,0,0,167132,60414,2
0.10014584661,0,0,0,167133,60414,3
0.27232640982,0,0,0,167134,60414,4
0.60965973139,-80,0,0,167135,60414,5
0.75900006294,-80,0,0,167136,60414,6
1,0,0,0,167233,60463,0
2,100,0,0,167234,60463,1
1,1,0,0,167235,60464,0
2,2,0,0,167236,60464,1
1,1,0,0,167237,60465,0
2,2,0,0,167238,60465,1
1,1,0,0,167239,60466,0
2,2,0,0,167240,60466,1
1,1,0,0,167241,60467,0
2,2,0,0,167242,60467,1
1,1,0,0,167243,60468,0
2,2,0,0,167244,60468,1
1,1,0,0,167245,60469,0
2,2,0,0,167246,60469,1
1,1,0,0,167247,60470,0
2,2,0,0,167248,60470,1
0,-80,0,-80,167251,60473,0
0.06909091026,-32.08556365967,0.06909091026,-32.08556365967,167252,60473,1
0.09090909362,-23.95721817017,0.09090909362,-23.95721817017,167253,60473,2
0.15272727609,-18.82352828979,0.15272727609,-18.82352828979,167254,60473,3
0.25,-12,0.25,-12,167255,60473,4
0.5,-6,0.5,-6,167256,60473,5
0.75,-3,0.75,-3,167257,60473,6
1,0,1,0,167258,60473,7
27,106,0,0,167259,956,18
28,112,0,0,167260,956,19
29,117,0,0,167261,956,20
30,123,0,0,167262,956,21
31,128,0,0,167263,956,22
32,134,0,0,167264,956,23
33,139,0,0,167265,956,24
34,145,0,0,167266,956,25
44,129,0,0,167267,1690,18
47,139,0,0,167268,1690,19
49,147,0,0,167269,1690,20
50,150,0,0,167270,1690,21
53,162,0,0,167271,1690,22
54,165,0,0,167272,1690,23
60,189,0,0,167273,1690,24
70,189,0,0,167274,1690,25
27,107,0,0,167275,959,18
28,113,0,0,167276,959,19
29,118,0,0,167277,959,20
30,124,0,0,167278,959,21
31,129,0,0,167279,959,22
32,135,0,0,167280,959,23
33,140,0,0,167281,959,24
34,146,0,0,167282,959,25
27,108,0,0,167283,960,18
28,114,0,0,167284,960,19
29,119,0,0,167285,960,20
30,125,0,0,167286,960,21
31,130,0,0,167287,960,22
32,136,0,0,167288,960,23
33,141,0,0,167289,960,24
34,147,0,0,167290,960,25
27,109,0,0,167291,961,18
28,115,0,0,167292,961,19
29,120,0,0,167293,961,20
30,126,0,0,167294,961,21
31,131,0,0,167295,961,22
32,137,0,0,167296,961,23
33,142,0,0,167297,961,24
34,148,0,0,167298,961,25
1,25,0,0,167299,60474,0
2,50,0,0,167300,60474,1
0,-80,0,0,167301,60475,0
0,0,0,0,167302,60475,1
0.29912501574,0,0,0,167303,60475,2
0.44314816594,0,0,0,167304,60475,3
1.61195147038,-80,0,0,167305,60475,4
2.39300012589,-80,0,0,167306,60475,5
0,8.73640441895,0,0,167307,60477,0
0.31385418773,0.50209236145,0,0,167308,60477,1
5.89500045776,0,0,0,167309,60477,2
1,1,0,0,167368,60481,0
2,2,0,0,167369,60481,1
1,21,1,7,167380,60485,0
7,27,25,69,167381,60485,1
10,33,26,71,167382,60485,2
11,36,27,79,167383,60485,3
12,40,28,89,167384,60485,4
14,46,31,109,167385,60485,5
15,48,32,111,167386,60485,6
17,54,39,142,167387,60485,7
18,56,40,145,167388,60485,8
21,64,43,157,167389,60485,9
22,66,44,176,167390,60485,10
24,72,45,185,167391,60485,11
25,74,46,224,167392,60485,12
37,110,49,273,167393,60485,13
38,114,50,273,167394,60485,14
40,120,70,273,167395,60485,15
41,124,0,0,167396,60485,16
43,130,0,0,167397,60485,17
44,134,0,0,167398,60485,18
47,144,0,0,167399,60485,19
49,152,0,0,167400,60485,20
50,155,0,0,167401,60485,21
53,167,0,0,167402,60485,22
54,170,0,0,167403,60485,23
60,194,0,0,167404,60485,24
70,194,0,0,167405,60485,25
1,12,1,13,167406,60486,0
2,13,25,75,167407,60486,1
6,18,26,77,167408,60486,2
7,19,27,85,167409,60486,3
8,21,28,95,167410,60486,4
9,24,31,115,167411,60486,5
10,26,32,117,167412,60486,6
11,32,39,149,167413,60486,7
19,79,40,152,167414,60486,8
20,86,43,164,167415,60486,9
21,91,44,167,167416,60486,10
22,97,45,192,167417,60486,11
23,102,46,231,167418,60486,12
24,108,49,280,167419,60486,13
27,125,50,280,167420,60486,14
28,131,70,280,167421,60486,15
31,148,0,0,167422,60486,16
32,154,0,0,167423,60486,17
33,159,0,0,167424,60486,18
34,165,0,0,167425,60486,19
37,182,0,0,167426,60486,20
38,188,0,0,167427,60486,21
39,193,0,0,167428,60486,22
40,199,0,0,167429,60486,23
41,204,0,0,167430,60486,24
43,216,0,0,167431,60486,25
1,14,1,15,167458,60488,0
2,15,25,77,167459,60488,1
6,20,26,79,167460,60488,2
7,21,27,87,167461,60488,3
8,23,28,100,167462,60488,4
9,26,31,120,167463,60488,5
10,28,32,122,167464,60488,6
11,34,39,154,167465,60488,7
19,81,40,157,167466,60488,8
20,88,42,167,167467,60488,9
21,93,43,173,167468,60488,10
22,99,44,177,167469,60488,11
23,104,45,201,167470,60488,12
24,110,46,242,167471,60488,13
27,127,49,305,167472,60488,14
28,133,50,305,167473,60488,15
31,150,70,305,167474,60488,16
32,156,0,0,167475,60488,17
33,161,0,0,167476,60488,18
34,167,0,0,167477,60488,19
37,184,0,0,167478,60488,20
38,190,0,0,167479,60488,21
39,195,0,0,167480,60488,22
40,201,0,0,167481,60488,23
41,206,0,0,167482,60488,24
43,218,0,0,167483,60488,25
0,0,0,0,167620,60557,0
1,1,0,0,167621,60557,1
0,0,0,0,167622,60558,0
1,1,0,0,167623,60558,1
0,0,0,0,167624,60559,0
1,1,1,1,167625,60559,1
0,0,0,0,167626,60560,0
1,1,0,0,167627,60560,1
0,0,0,0,167628,60561,0
1,1,0,0,167629,60561,1
0,0,0,0,167630,60562,0
1,1,1,1,167631,60562,1
0,0,0,0,167632,60563,0
1,1,0,0,167633,60563,1
0,0,0,0,167634,60564,0
1,1,0,0,167635,60564,1
0,0,0,0,167636,60565,0
1,1,1,1,167637,60565,1
0,0,0,0,167638,60566,0
1,1,0,0,167639,60566,1
0,0,0,0,167640,60567,0
1,1,0,0,167641,60567,1
0,0,0,0,167642,60568,0
1,1,1,1,167643,60568,1
0,0,0,0,167644,60569,0
1,1,0,0,167645,60569,1
0,0,0,0,167646,60570,0
1,1,0,0,167647,60570,1
0,0,0,0,167648,60571,0
1,1,1,1,167649,60571,1
0,0,0,0,167650,60572,0
1,1,0,0,167651,60572,1
0,0,0,0,167652,60573,0
1,1,0,0,167653,60573,1
0,0,0,0,167654,60574,0
1,1,1,1,167655,60574,1
0,0,0,0,167656,60575,0
1,1,0,0,167657,60575,1
0,0,0,0,167658,60576,0
1,1,0,0,167659,60576,1
0,0,0,0,167660,60577,0
1,1,1,1,167661,60577,1
0,0,0,0,167662,60578,0
1,1,0,0,167663,60578,1
0,0,0,0,167664,60579,0
1,1,0,0,167665,60579,1
0,0,0,0,167666,60580,0
1,1,1,1,167667,60580,1
0,0,0,0,167668,60581,0
1,1,0,0,167669,60581,1
0,0,0,0,167670,60582,0
1,1,0,0,167671,60582,1
0,0,0,0,167672,60583,0
1,1,1,1,167673,60583,1
0,0,0,0,167674,60584,0
1,1,0,0,167675,60584,1
0,0,0,0,167676,60585,0
1,1,0,0,167677,60585,1
0,0,0,0,167678,60586,0
1,1,1,1,167679,60586,1
0,0,0,0,167680,60587,0
1,1,0,0,167681,60587,1
0,0,0,0,167682,60588,0
1,1,0,0,167683,60588,1
0,0,0,0,167684,60589,0
1,1,1,1,167685,60589,1
0,0,0,0,167686,60590,0
1,1,0,0,167687,60590,1
0,0,0,0,167688,60591,0
1,1,0,0,167689,60591,1
0,0,0,0,167690,60592,0
1,1,1,1,167691,60592,1
0,0,0,0,167692,60593,0
1,1,0,0,167693,60593,1
0,0,0,0,167694,60594,0
1,1,0,0,167695,60594,1
0,0,0,0,167696,60595,0
1,1,1,1,167697,60595,1
0,0,0,0,167698,60596,0
1,1,0,0,167699,60596,1
0,0,0,0,167700,60597,0
1,1,0,0,167701,60597,1
0,0,0,0,167702,60598,0
1,1,1,1,167703,60598,1
0,0,0,0,167704,60599,0
1,1,0,0,167705,60599,1
0,0,0,0,167706,60600,0
1,1,0,0,167707,60600,1
0,0,0,0,167708,60601,0
1,1,1,1,167709,60601,1
0,0,0,0,167710,60602,0
1,1,0,0,167711,60602,1
0,0,0,0,167712,60603,0
1,1,0,0,167713,60603,1
0,0,0,0,167714,60604,0
1,1,1,1,167715,60604,1
1,20,0,0,168218,60850,0
2,40,0,0,168219,60850,1
1,10,0,0,168352,60917,0
2,20,0,0,168353,60917,1
0,0,0,0,168354,60918,0
0,4.11715507507,0,0,168355,60918,1
0.29677087069,1.90795135498,0,0,168356,60918,2
2.33100008965,0,0,0,168357,60918,3
0,-80,0,-80,168358,60919,0
0.36363637447,-58.60962295532,0.36363637447,-58.60962295532,168359,60919,1
0.66909092665,-42.78074645996,0.66909092665,-42.78074645996,168360,60919,2
0.83999997377,-18.82352828979,0.83999997377,-18.82352828979,168361,60919,3
1,0,1,0,168362,60919,4
0,0,0,0,168363,60920,0
0.52363634109,-17.11229705811,0.52363634109,-17.11229705811,168364,60920,1
0.79272729158,-42.35294342041,0.79272729158,-42.35294342041,168365,60920,2
1,-80,1,-80,168366,60920,3
0,-80,0,0,168367,60921,0
0.52896761894,0,0,0,168368,60921,1
1.97345602512,0,0,0,168369,60921,2
7.85313463211,-80,0,0,168370,60921,3
8.78900051117,-80,0,0,168371,60921,4
0,0,0,0,168372,60922,0
2.89100003242,9.53974914551,0,0,168373,60922,1
0,3.71548080444,0,0,168374,60923,0
2.24300003052,-5.12133979797,0,0,168375,60923,1
0,0,0,0,168376,60924,0
2.2610001564,-2.30962371826,0,0,168377,60924,1
0,-80,0,0,168378,60925,0
0,0,0,0,168379,60925,1
1.27094912529,0,0,0,168380,60925,2
2.95214128494,-80,0,0,168381,60925,3
3.47500014305,-80,0,0,168382,60925,4
0,0,0,0,168383,60926,0
1.79700005054,-4.11715507507,0,0,168384,60926,1
0,0,0,0,168385,60927,0
4.49300003052,7.33054351807,0,0,168386,60927,1
0,-80,0,0,168387,60928,0
0,0,0,0,168388,60928,1
0.88512730598,0,0,0,168389,60928,2
3.32500004768,-80,0,0,168390,60928,3
3.32500004768,-80,0,0,168391,60928,4
0,-80,0,0,168392,60929,0
0,0,0,0,168393,60929,1
1.17644453049,0,0,0,168394,60929,2
4.2646112442,-80,0,0,168395,60929,3
5.29400014877,-80,0,0,168396,60929,4
0,0,0,0,168397,60930,0
1,1,0,0,168398,60930,1
0,0,0,0,168399,60931,0
1,1,0,0,168400,60931,1
0,-80,0,-80,168405,60933,0
0.06909091026,-32.08556365967,0.06909091026,-32.08556365967,168406,60933,1
0.09090909362,-23.95721817017,0.09090909362,-23.95721817017,168407,60933,2
0.15272727609,-18.82352828979,0.15272727609,-18.82352828979,168408,60933,3
0.25,-12,0.25,-12,168409,60933,4
0.5,-6,0.5,-6,168410,60933,5
0.75,-3,0.75,-3,168411,60933,6
1,0,1,0,168412,60933,7
0,0,0,0,168424,60937,0
1,1,0,0,168425,60937,1
0,0,0,0,168426,60938,0
1,1,0,0,168427,60938,1
0,0,0,0,168428,60939,0
1,1,1,1,168429,60939,1
0,0,0,0,168432,60940,0
6.20200014114,0,0,0,168433,60940,1
0,0,0,0,168434,60941,0
0.25,1,0,0,168435,60941,1
1,1,0,0,168436,60941,2
0,0,0,0,168437,60942,0
0.09818182141,1,0,0,168438,60942,1
1,1,0,0,168439,60942,2
1,16,0,0,168440,60943,0
2,17,0,0,168441,60943,1
6,22,0,0,168442,60943,2
7,23,0,0,168443,60943,3
8,25,0,0,168444,60943,4
9,28,0,0,168445,60943,5
10,30,0,0,168446,60943,6
11,36,0,0,168447,60943,7
19,83,0,0,168448,60943,8
20,90,0,0,168449,60943,9
21,95,0,0,168450,60943,10
22,101,0,0,168451,60943,11
23,106,0,0,168452,60943,12
24,112,0,0,168453,60943,13
27,129,0,0,168454,60943,14
28,135,0,0,168455,60943,15
31,152,0,0,168456,60943,16
32,158,0,0,168457,60943,17
33,163,0,0,168458,60943,18
34,169,0,0,168459,60943,19
37,186,0,0,168460,60943,20
38,192,0,0,168461,60943,21
39,197,0,0,168462,60943,22
40,203,0,0,168463,60943,23
41,208,0,0,168464,60943,24
43,220,0,0,168465,60943,25
0,0,0,0,168466,60944,0
0.10000000149,1,0,0,168467,60944,1
1,1,0,0,168468,60944,2
1,2,0,0,168469,60945,0
2,4,0,0,168470,60945,1
1,2,0,0,168471,60946,0
2,4,0,0,168472,60946,1
1,2,0,0,168473,60947,0
2,4,0,0,168474,60947,1
1,7,0,0,168475,60948,0
2,15,0,0,168476,60948,1
1,1,0,0,168487,60950,0
2,2,0,0,168488,60950,1
0,-80,0,-80,168490,60951,0
0.03125,-30,0.03125,-30,168491,60951,1
0.08363636583,0,0.0625,-24,168492,60951,2
0.30181819201,0,0.125,-18,168493,60951,3
0.47999998927,0,0.25,-12,168494,60951,4
0.72363638878,0,0.5,-6,168495,60951,5
1,0,0.75,-3,168496,60951,6
0,0,0,1,168497,60952,0
0.29818183184,2.0855615139,0,0,168498,60952,1
0,0,0,0,168505,60956,0
0.01999999955,0.05000000075,1,1,168506,60956,1
0.20000000298,0.05000000075,0,0,168507,60956,2
1,0,0,0,168508,60952,2
1,1,0,0,168509,60956,3
0,0,0,0,168511,60958,0
1,0.10000000149,0,0,168512,60958,1
10,0.5,0,0,168513,58211,2
120,0.5,0,0,168514,58211,3
10,0.10000000149,0,0,168515,58213,2
120,0.10000000149,0,0,168516,58213,3
0,-80,0,-80,168517,60959,0
0.06909091026,-32.08556365967,0.06909091026,-32.08556365967,168518,60959,1
0.09090909362,-23.95721817017,0.09090909362,-23.95721817017,168519,60959,2
0.15272727609,-18.82352828979,0.15272727609,-18.82352828979,168520,60959,3
0.25,-12,0.25,-12,168521,60959,4
0.5,-6,0.5,-6,168522,60959,5
0.75,-3,0.75,-3,168523,60959,6
1,0,1,0,168524,60959,7
0,0,0,0,168525,60960,0
7.68600034714,0,0,0,168526,60960,1
0,-80,0,0,168527,60963,0
0.19662500918,-6.02510070801,0,0,168528,60963,1
0.71500003338,0,0,0,168529,60963,2
0.89375007153,0,0,0,168530,60963,3
1.5015001297,-3.012550354,0,0,168531,60963,4
2.93150043488,-6.69455718994,0,0,168532,60963,5
3.98612523079,-80,0,0,168533,60963,6
7.72200059891,-80,0,0,168534,60963,7
0,-80,0,-80,168535,60964,0
0.06909091026,-32.08556365967,0.06909091026,-32.08556365967,168536,60964,1
0.09090909362,-23.95721817017,0.09090909362,-23.95721817017,168537,60964,2
0.15272727609,-18.82352828979,0.15272727609,-18.82352828979,168538,60964,3
0.25,-12,0.25,-12,168539,60964,4
0.5,-6,0.5,-6,168540,60964,5
0.75,-3,0.75,-3,168541,60964,6
1,0,1,0,168542,60964,7
1,18,0,0,168543,60965,0
2,19,0,0,168544,60965,1
6,24,0,0,168545,60965,2
7,25,0,0,168546,60965,3
8,27,0,0,168547,60965,4
9,30,0,0,168548,60965,5
10,32,0,0,168549,60965,6
11,38,0,0,168550,60965,7
19,85,0,0,168551,60965,8
20,92,0,0,168552,60965,9
21,97,0,0,168553,60965,10
22,103,0,0,168554,60965,11
23,108,0,0,168555,60965,12
24,114,0,0,168556,60965,13
27,131,0,0,168557,60965,14
28,137,0,0,168558,60965,15
31,154,0,0,168559,60965,16
32,160,0,0,168560,60965,17
33,165,0,0,168561,60965,18
34,171,0,0,168562,60965,19
37,188,0,0,168563,60965,20
38,194,0,0,168564,60965,21
39,199,0,0,168565,60965,22
40,205,0,0,168566,60965,23
41,210,0,0,168567,60965,24
43,222,0,0,168568,60965,25
1,20,0,0,168569,60966,0
2,21,0,0,168570,60966,1
6,26,0,0,168571,60966,2
7,27,0,0,168572,60966,3
8,29,0,0,168573,60966,4
9,32,0,0,168574,60966,5
10,34,0,0,168575,60966,6
11,40,0,0,168576,60966,7
19,87,0,0,168577,60966,8
20,94,0,0,168578,60966,9
21,99,0,0,168579,60966,10
22,105,0,0,168580,60966,11
23,110,0,0,168581,60966,12
24,116,0,0,168582,60966,13
27,133,0,0,168583,60966,14
28,139,0,0,168584,60966,15
31,156,0,0,168585,60966,16
32,162,0,0,168586,60966,17
33,167,0,0,168587,60966,18
34,173,0,0,168588,60966,19
37,190,0,0,168589,60966,20
38,196,0,0,168590,60966,21
39,201,0,0,168591,60966,22
40,207,0,0,168592,60966,23
41,212,0,0,168593,60966,24
43,224,0,0,168594,60966,25
1,22,0,0,168595,60967,0
2,23,0,0,168596,60967,1
6,28,0,0,168597,60967,2
7,29,0,0,168598,60967,3
8,31,0,0,168599,60967,4
9,34,0,0,168600,60967,5
10,36,0,0,168601,60967,6
11,42,0,0,168602,60967,7
19,89,0,0,168603,60967,8
20,96,0,0,168604,60967,9
21,101,0,0,168605,60967,10
22,107,0,0,168606,60967,11
23,112,0,0,168607,60967,12
24,118,0,0,168608,60967,13
27,135,0,0,168609,60967,14
28,141,0,0,168610,60967,15
31,158,0,0,168611,60967,16
32,164,0,0,168612,60967,17
33,169,0,0,168613,60967,18
34,175,0,0,168614,60967,19
37,192,0,0,168615,60967,20
38,198,0,0,168616,60967,21
39,203,0,0,168617,60967,22
40,209,0,0,168618,60967,23
41,214,0,0,168619,60967,24
43,226,0,0,168620,60967,25
1,24,0,0,168621,60968,0
2,25,0,0,168622,60968,1
6,30,0,0,168623,60968,2
7,31,0,0,168624,60968,3
8,33,0,0,168625,60968,4
9,36,0,0,168626,60968,5
10,38,0,0,168627,60968,6
11,44,0,0,168628,60968,7
19,91,0,0,168629,60968,8
20,98,0,0,168630,60968,9
21,103,0,0,168631,60968,10
22,109,0,0,168632,60968,11
23,114,0,0,168633,60968,12
24,120,0,0,168634,60968,13
27,137,0,0,168635,60968,14
28,143,0,0,168636,60968,15
31,160,0,0,168637,60968,16
32,166,0,0,168638,60968,17
33,171,0,0,168639,60968,18
34,177,0,0,168640,60968,19
37,194,0,0,168641,60968,20
38,200,0,0,168642,60968,21
39,205,0,0,168643,60968,22
40,211,0,0,168644,60968,23
41,216,0,0,168645,60968,24
43,228,0,0,168646,60968,25
1,22,0,0,168647,60969,0
2,23,0,0,168648,60969,1
6,28,0,0,168649,60969,2
7,29,0,0,168650,60969,3
8,31,0,0,168651,60969,4
9,34,0,0,168652,60969,5
10,36,0,0,168653,60969,6
11,42,0,0,168654,60969,7
19,89,0,0,168655,60969,8
20,96,0,0,168656,60969,9
21,101,0,0,168657,60969,10
22,107,0,0,168658,60969,11
23,112,0,0,168659,60969,12
24,118,0,0,168660,60969,13
27,135,0,0,168661,60969,14
28,141,0,0,168662,60969,15
31,158,0,0,168663,60969,16
32,164,0,0,168664,60969,17
33,169,0,0,168665,60969,18
34,175,0,0,168666,60969,19
37,192,0,0,168667,60969,20
38,198,0,0,168668,60969,21
39,203,0,0,168669,60969,22
40,209,0,0,168670,60969,23
41,214,0,0,168671,60969,24
43,226,0,0,168672,60969,25
1,24,0,0,168673,60970,0
2,25,0,0,168674,60970,1
6,30,0,0,168675,60970,2
7,31,0,0,168676,60970,3
8,33,0,0,168677,60970,4
9,36,0,0,168678,60970,5
10,38,0,0,168679,60970,6
11,44,0,0,168680,60970,7
19,91,0,0,168681,60970,8
20,98,0,0,168682,60970,9
21,103,0,0,168683,60970,10
22,109,0,0,168684,60970,11
23,114,0,0,168685,60970,12
24,120,0,0,168686,60970,13
27,137,0,0,168687,60970,14
28,143,0,0,168688,60970,15
31,160,0,0,168689,60970,16
32,166,0,0,168690,60970,17
33,171,0,0,168691,60970,18
34,177,0,0,168692,60970,19
37,194,0,0,168693,60970,20
38,200,0,0,168694,60970,21
39,205,0,0,168695,60970,22
40,211,0,0,168696,60970,23
41,216,0,0,168697,60970,24
43,228,0,0,168698,60970,25
1,26,0,0,168699,60971,0
2,27,0,0,168700,60971,1
6,32,0,0,168701,60971,2
7,33,0,0,168702,60971,3
8,35,0,0,168703,60971,4
9,38,0,0,168704,60971,5
10,40,0,0,168705,60971,6
11,46,0,0,168706,60971,7
19,93,0,0,168707,60971,8
20,100,0,0,168708,60971,9
21,105,0,0,168709,60971,10
22,111,0,0,168710,60971,11
23,116,0,0,168711,60971,12
24,122,0,0,168712,60971,13
27,139,0,0,168713,60971,14
28,145,0,0,168714,60971,15
31,162,0,0,168715,60971,16
32,168,0,0,168716,60971,17
33,173,0,0,168717,60971,18
34,179,0,0,168718,60971,19
37,196,0,0,168719,60971,20
38,202,0,0,168720,60971,21
39,207,0,0,168721,60971,22
40,213,0,0,168722,60971,23
41,218,0,0,168723,60971,24
43,230,0,0,168724,60971,25
1,28,0,0,168725,60972,0
2,29,0,0,168726,60972,1
6,34,0,0,168727,60972,2
7,35,0,0,168728,60972,3
8,37,0,0,168729,60972,4
9,40,0,0,168730,60972,5
10,42,0,0,168731,60972,6
11,48,0,0,168732,60972,7
19,95,0,0,168733,60972,8
20,102,0,0,168734,60972,9
21,107,0,0,168735,60972,10
22,113,0,0,168736,60972,11
23,118,0,0,168737,60972,12
24,124,0,0,168738,60972,13
27,141,0,0,168739,60972,14
28,147,0,0,168740,60972,15
31,164,0,0,168741,60972,16
32,170,0,0,168742,60972,17
33,175,0,0,168743,60972,18
34,181,0,0,168744,60972,19
37,198,0,0,168745,60972,20
38,204,0,0,168746,60972,21
39,209,0,0,168747,60972,22
40,215,0,0,168748,60972,23
41,220,0,0,168749,60972,24
43,232,0,0,168750,60972,25
1,26,0,0,168751,60973,0
2,27,0,0,168752,60973,1
6,32,0,0,168753,60973,2
7,33,0,0,168754,60973,3
8,35,0,0,168755,60973,4
9,38,0,0,168756,60973,5
10,40,0,0,168757,60973,6
11,46,0,0,168758,60973,7
19,93,0,0,168759,60973,8
20,100,0,0,168760,60973,9
21,105,0,0,168761,60973,10
22,111,0,0,168762,60973,11
23,116,0,0,168763,60973,12
24,122,0,0,168764,60973,13
27,139,0,0,168765,60973,14
28,145,0,0,168766,60973,15
31,162,0,0,168767,60973,16
32,168,0,0,168768,60973,17
33,173,0,0,168769,60973,18
34,179,0,0,168770,60973,19
37,196,0,0,168771,60973,20
38,202,0,0,168772,60973,21
39,207,0,0,168773,60973,22
40,213,0,0,168774,60973,23
41,218,0,0,168775,60973,24
43,230,0,0,168776,60973,25
1,28,0,0,168777,60974,0
2,29,0,0,168778,60974,1
6,34,0,0,168779,60974,2
7,35,0,0,168780,60974,3
8,37,0,0,168781,60974,4
9,40,0,0,168782,60974,5
10,42,0,0,168783,60974,6
11,48,0,0,168784,60974,7
19,95,0,0,168785,60974,8
20,102,0,0,168786,60974,9
21,107,0,0,168787,60974,10
22,113,0,0,168788,60974,11
23,118,0,0,168789,60974,12
24,124,0,0,168790,60974,13
27,141,0,0,168791,60974,14
28,147,0,0,168792,60974,15
31,164,0,0,168793,60974,16
32,170,0,0,168794,60974,17
33,175,0,0,168795,60974,18
34,181,0,0,168796,60974,19
37,198,0,0,168797,60974,20
38,204,0,0,168798,60974,21
39,209,0,0,168799,60974,22
40,215,0,0,168800,60974,23
41,220,0,0,168801,60974,24
43,232,0,0,168802,60974,25
1,30,0,0,168803,60975,0
2,31,0,0,168804,60975,1
6,36,0,0,168805,60975,2
7,37,0,0,168806,60975,3
8,39,0,0,168807,60975,4
9,42,0,0,168808,60975,5
10,44,0,0,168809,60975,6
11,50,0,0,168810,60975,7
19,97,0,0,168811,60975,8
20,104,0,0,168812,60975,9
21,109,0,0,168813,60975,10
22,115,0,0,168814,60975,11
23,120,0,0,168815,60975,12
24,126,0,0,168816,60975,13
27,143,0,0,168817,60975,14
28,149,0,0,168818,60975,15
31,166,0,0,168819,60975,16
32,172,0,0,168820,60975,17
33,177,0,0,168821,60975,18
34,183,0,0,168822,60975,19
37,200,0,0,168823,60975,20
38,206,0,0,168824,60975,21
39,211,0,0,168825,60975,22
40,217,0,0,168826,60975,23
41,222,0,0,168827,60975,24
43,234,0,0,168828,60975,25
1,32,0,0,168829,60976,0
2,33,0,0,168830,60976,1
6,38,0,0,168831,60976,2
7,39,0,0,168832,60976,3
8,41,0,0,168833,60976,4
9,44,0,0,168834,60976,5
10,46,0,0,168835,60976,6
11,52,0,0,168836,60976,7
19,99,0,0,168837,60976,8
20,106,0,0,168838,60976,9
21,111,0,0,168839,60976,10
22,117,0,0,168840,60976,11
23,122,0,0,168841,60976,12
24,128,0,0,168842,60976,13
27,145,0,0,168843,60976,14
28,151,0,0,168844,60976,15
31,168,0,0,168845,60976,16
32,174,0,0,168846,60976,17
33,179,0,0,168847,60976,18
34,185,0,0,168848,60976,19
37,202,0,0,168849,60976,20
38,208,0,0,168850,60976,21
39,213,0,0,168851,60976,22
40,219,0,0,168852,60976,23
41,224,0,0,168853,60976,24
43,236,0,0,168854,60976,25
1,30,0,0,168855,60977,0
2,31,0,0,168856,60977,1
6,36,0,0,168857,60977,2
7,37,0,0,168858,60977,3
8,39,0,0,168859,60977,4
9,42,0,0,168860,60977,5
10,44,0,0,168861,60977,6
11,50,0,0,168862,60977,7
19,97,0,0,168863,60977,8
20,104,0,0,168864,60977,9
21,109,0,0,168865,60977,10
22,115,0,0,168866,60977,11
23,120,0,0,168867,60977,12
24,126,0,0,168868,60977,13
27,143,0,0,168869,60977,14
28,149,0,0,168870,60977,15
31,166,0,0,168871,60977,16
32,172,0,0,168872,60977,17
33,177,0,0,168873,60977,18
34,183,0,0,168874,60977,19
37,200,0,0,168875,60977,20
38,206,0,0,168876,60977,21
39,211,0,0,168877,60977,22
40,217,0,0,168878,60977,23
41,222,0,0,168879,60977,24
43,234,0,0,168880,60977,25
1,32,0,0,168881,60978,0
2,33,0,0,168882,60978,1
6,38,0,0,168883,60978,2
7,39,0,0,168884,60978,3
8,41,0,0,168885,60978,4
9,44,0,0,168886,60978,5
10,46,0,0,168887,60978,6
11,52,0,0,168888,60978,7
19,99,0,0,168889,60978,8
20,106,0,0,168890,60978,9
21,111,0,0,168891,60978,10
22,117,0,0,168892,60978,11
23,122,0,0,168893,60978,12
24,128,0,0,168894,60978,13
27,145,0,0,168895,60978,14
28,151,0,0,168896,60978,15
31,168,0,0,168897,60978,16
32,174,0,0,168898,60978,17
33,179,0,0,168899,60978,18
34,185,0,0,168900,60978,19
37,202,0,0,168901,60978,20
38,208,0,0,168902,60978,21
39,213,0,0,168903,60978,22
40,219,0,0,168904,60978,23
41,224,0,0,168905,60978,24
43,236,0,0,168906,60978,25
1,34,0,0,168907,60979,0
2,35,0,0,168908,60979,1
6,40,0,0,168909,60979,2
7,41,0,0,168910,60979,3
8,43,0,0,168911,60979,4
9,46,0,0,168912,60979,5
10,48,0,0,168913,60979,6
11,54,0,0,168914,60979,7
19,101,0,0,168915,60979,8
20,108,0,0,168916,60979,9
21,113,0,0,168917,60979,10
22,119,0,0,168918,60979,11
23,124,0,0,168919,60979,12
24,130,0,0,168920,60979,13
27,147,0,0,168921,60979,14
28,153,0,0,168922,60979,15
31,170,0,0,168923,60979,16
32,176,0,0,168924,60979,17
33,181,0,0,168925,60979,18
34,187,0,0,168926,60979,19
37,204,0,0,168927,60979,20
38,210,0,0,168928,60979,21
39,215,0,0,168929,60979,22
40,221,0,0,168930,60979,23
41,226,0,0,168931,60979,24
43,238,0,0,168932,60979,25
1,36,0,0,168933,60980,0
2,37,0,0,168934,60980,1
6,42,0,0,168935,60980,2
7,43,0,0,168936,60980,3
8,45,0,0,168937,60980,4
9,48,0,0,168938,60980,5
10,50,0,0,168939,60980,6
11,56,0,0,168940,60980,7
